"","V1"
"11","Snot.maker-scaffold19571-snap-gene-0.13-mRNA-1;Snot.maker-scaffold33107-augustus-gene-0.2-mRNA-1;Dgri.FBpp0154168;Dmel.FBgn0003863,FBpp0087257,FBtr0088161"
"12","Dbia.DBIA002868-PA;Sfla.augustus_masked-scaffold00309-abinit-gene-0.2-mRNA-1_AED:0.43_eAED:0.44_QI:0_0.25_0_1_1_1_5_0_936;Snot.maker-scaffold1867-snap-gene-0.3-mRNA-1;Dmel.FBgn0039640,FBpp0084751,FBtr0085382"
"13","Snot.augustus_masked-C1474913-processed-gene-0.0-mRNA-1;Snot.augustus_masked-scaffold22963-processed-gene-0.0-mRNA-1;Snot.maker-scaffold10690-snap-gene-0.3-mRNA-1;Dmel.FBgn0038244,FBpp0082437,FBtr0082978"
"14","Dgri.FBpp0156486;Dsuz.DS10_00007033;Dpse.FBpp0284031;Dmel.FBgn0004556,FBpp0075106,FBtr0075347"
"15","Sfla.augustus_masked-scaffold00917-abinit-gene-0.6-mRNA-1_AED:0.37_eAED:0.37_QI:0_1_0.4_1_1_1_5_0_327;Dbia.DBIA005793-PA;Dbia.DBIA014006-PA;Dmel.FBgn0005777,FBpp0081606,FBtr0082128"
"16","Sfla.augustus_masked-scaffold02723-abinit-gene-0.1-mRNA-1_AED:0.35_eAED:0.37_QI:0_-1_0_1_-1_1_1_0_152;Sfla.augustus_masked-scaffold00356-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_457;Sfla.augustus_masked-scaffold02253-abinit-gene-0.1-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_154;Sfla.augustus_masked-scaffold02566-abinit-gene-0.2-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_103"
"17","Dmel.FBgn0040629,FBpp0293879,FBtr0305336;Sfla.augustus_masked-scaffold00737-abinit-gene-0.1-mRNA-1_AED:0.26_eAED:0.26_QI:0_0_0_0.55_1_1_9_0_400;Sfla.augustus_masked-scaffold00711-abinit-gene-0.8-mRNA-1_AED:0.04_eAED:0.04_QI:0_0_0_0.66_1_1_3_0_270;Dmel.FBgn0037788,FBpp0081657,FBtr0082179"
"18","Dmoj.FBpp0167999;Dmoj.FBpp0159890;Dmoj.FBpp0164039;Dmoj.FBpp0171062"
"19","Snot.augustus_masked-scaffold8378-processed-gene-0.1-mRNA-1;Dsuz.DS10_00010423;Dyak.FBpp0262486;Dmel.FBgn0033607,FBpp0304695,FBtr0332422"
"20","Dmoj.FBpp0169550;Dgri.FBpp0145080;Dyak.FBpp0259247;Dmel.FBgn0028513,FBpp0080090,FBtr0080512"
"21","Dyak.FBpp0270057;Dsuz.DS10_00011268;Dyak.FBpp0261451;Sfla.augustus_masked-scaffold00158-abinit-gene-0.6-mRNA-1_AED:0.04_eAED:0.04_QI:0_0.33_0_1_1_1_4_0_772;Dmel.FBgn0038063,FBpp0303153,FBtr0330120"
"22","Dgri.FBpp0156096;Dgri.FBpp0157670;Dpse.FBpp0284922;Dmel.FBgn0015129,FBpp0303325,FBtr0330293"
"23","Dbia.DBIA014270-PA;Dmoj.FBpp0166033;Snot.augustus_masked-scaffold23492-processed-gene-0.0-mRNA-1;Dmel.FBgn0031229,FBpp0077778,FBtr0078119"
"24","Dbia.DBIA011871-PA;Dbia.DBIA006372-PA;Dbia.DBIA013693-PA;Dbia.DBIA015213-PA"
"25","Sfla.augustus_masked-scaffold00608-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_161;Sfla.augustus_masked-scaffold00676-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_4_0_563;Sfla.augustus_masked-scaffold00608-abinit-gene-0.1-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_129;Sfla.augustus_masked-scaffold02844-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_406"
"26","Dmel.FBgn0028868,FBpp0080234,FBtr0080672;Dpse.FBpp0300221;Sfla.augustus_masked-scaffold00009-abinit-gene-0.7-mRNA-1_AED:0.31_eAED:0.31_QI:0_0.6_0_0.83_1_1_6_0_851;Dmel.FBgn0035443,FBpp0072937,FBtr0073075"
"27","Dsuz.DS10_00006810;Sfla.augustus_masked-scaffold00058-abinit-gene-1.1-mRNA-1_AED:0.03_eAED:0.04_QI:0_0.75_0_0.8_1_1_5_0_987;Sfla.augustus_masked-scaffold00444-abinit-gene-0.1-mRNA-1_AED:0.05_eAED:0.05_QI:0_0_0_1_1_1_4_0_427;Dmel.FBgn0035453,FBpp0289339,FBtr0300062"
"28","Dbia.DBIA010129-PA;Sfla.augustus_masked-scaffold00220-abinit-gene-0.1-mRNA-1_AED:0.21_eAED:0.21_QI:0_0.33_0_1_1_1_7_0_499;Dmel.FBgn0031307,FBpp0077623,FBtr0077958;Dmel.FBgn0016684,FBpp0086593,FBtr0087463"
"29","Dmel.FBgn0004577,FBpp0088343,FBtr0089287;Sfla.augustus_masked-scaffold00017-abinit-gene-6.1-mRNA-1_AED:0.07_eAED:0.07_QI:0_0.75_0.2_1_1_1_5_0_673;Dgri.FBpp0147438;Dmel.FBgn0261987,FBpp0082932,FBtr0083508"
"30","Dpse.FBpp0283041;Dpse.FBpp0282959;Dpse.FBpp0285691;Dpse.FBpp0277113"
"31","Dpse.FBpp0276628;Dmel.FBgn0003256,FBpp0112423,FBtr0113700;Snot.maker-scaffold10278-snap-gene-0.7-mRNA-1;Dmel.FBgn0014001,FBpp0113099,FBtr0114607"
"32","Sfla.augustus_masked-scaffold00008-abinit-gene-6.10-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_441;Sfla.augustus_masked-scaffold00657-abinit-gene-0.3-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_3_0_135;Sfla.augustus_masked-scaffold00600-abinit-gene-0.8-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_118;Sfla.augustus_masked-scaffold02723-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_83"
"33","Dpse.FBpp0282971;Snot.maker-scaffold36671-augustus-gene-0.3-mRNA-1;Dyak.FBpp0269547;Dmel.FBgn0025454,FBpp0087100,FBtr0087992"
"34","Dgri.FBpp0144026;Dmel.FBgn0028684,FBpp0083843,FBtr0084452;Dsuz.DS10_00004824;Dmel.FBgn0005322,FBpp0079654,FBtr0080065"
"35","Snot.augustus_masked-scaffold7930-processed-gene-0.1-mRNA-1;Sfla.augustus_masked-scaffold00218-abinit-gene-0.5-mRNA-1_AED:0.35_eAED:0.37_QI:0_0.5_0_1_1_1_3_0_364;Snot.maker-scaffold502-augustus-gene-0.21-mRNA-1;Dmel.FBgn0028895,FBpp0080387,FBtr0080829"
"36","Dmoj.FBpp0160844;Sfla.augustus_masked-scaffold00001-abinit-gene-11.13-mRNA-1_AED:0.00_eAED:0.00_QI:0_-1_0_1_-1_1_1_0_643;Sfla.augustus_masked-scaffold00117-abinit-gene-0.9-mRNA-1_AED:0.30_eAED:0.30_QI:0_-1_0_1_-1_1_1_0_487;Dmel.FBgn0026418,FBpp0292999,FBtr0304036"
"37","Dgri.FBpp0157436;Dmel.FBgn0022702,FBpp0072677,FBtr0072795;Dmel.FBgn0022700,FBpp0071472,FBtr0071543;Dmel.FBgn0026415,FBpp0071328,FBtr0071393"
"38","Dpse.FBpp0283366;Dpse.FBpp0278673;Dyak.FBpp0256157;Dmel.FBgn0030775,FBpp0074136,FBtr0074362"
"39","Dbia.DBIA001665-PA;Dbia.DBIA012267-PA;Dmel.FBgn0033527,FBpp0087366,FBtr0088273;Dbia.DBIA005142-PA"
"40","Dmoj.FBpp0161673;Dgri.FBpp0144604;Sfla.augustus_masked-scaffold00250-abinit-gene-0.4-mRNA-1_AED:0.34_eAED:0.34_QI:0_0_0_1_1_1_5_0_349;Dsuz.DS10_00002388;Dmel.FBgn0050489,FBpp0088437,FBtr0089419"
"41","Dpse.FBpp0307101;Dgri.FBpp0153123;Dbia.DBIA007792-PA;Dmel.FBgn0263115,FBpp0298299,FBtr0307298"
"42","Dpse.FBpp0273166;Dyak.FBpp0264219;Dgri.FBpp0154042;Dmel.FBgn0030949,FBpp0074375,FBtr0074604"
"43","Dmel.FBgn0031655,FBpp0078631,FBtr0078992;Dgri.FBpp0157408;Dpse.FBpp0284796;Dmel.FBgn0011604,FBpp0086954,FBtr0087841"
"44","Dmoj.FBpp0172361;Dyak.FBpp0259073;Dbia.DBIA002312-PA;Dmel.FBgn0085379,FBpp0111472,FBtr0112560"
"45","Dmoj.FBpp0165262;Dmoj.FBpp0172823;Dmel.FBgn0034139,FBpp0099998,FBtr0100547;Dmoj.FBpp0169824;Dmel.FBgn0050287,FBpp0071612,FBtr0071695"
"46","Dyak.FBpp0267674;Dpse.FBpp0275057;Snot.maker-scaffold30432-snap-gene-0.3-mRNA-1;Dmel.FBgn0038114,FBpp0289349,FBtr0300072"
"47","Sfla.augustus_masked-scaffold00736-abinit-gene-0.1-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_425;Sfla.augustus_masked-scaffold02087-abinit-gene-0.1-mRNA-1_AED:0.30_eAED:0.30_QI:0_-1_0_1_-1_1_1_0_449;Sfla.augustus_masked-scaffold01007-abinit-gene-0.2-mRNA-1_AED:0.23_eAED:0.25_QI:0_-1_0_1_-1_1_1_0_284;Sfla.augustus_masked-scaffold01016-abinit-gene-0.0-mRNA-1_AED:0.22_eAED:0.22_QI:0_-1_0_1_-1_1_1_0_95"
"48","Dsuz.DS10_00010614;Dpse.FBpp0280060;Dbia.DBIA009601-PA;Dmel.FBgn0004107,FBpp0083329,FBtr0083921"
"49","Dgri.FBpp0147494;Dgri.FBpp0151472;Sfla.augustus_masked-scaffold00983-abinit-gene-0.0-mRNA-1_AED:0.18_eAED:0.18_QI:0_0.75_0.4_0.8_1_1_5_81_395;Dmoj.FBpp0161799;Dmel.FBgn0020412,FBpp0075965,FBtr0076236"
"50","Dgri.FBpp0147620;Dbia.DBIA013280-PA;Sfla.augustus_masked-scaffold00001-abinit-gene-14.6-mRNA-1_AED:0.04_eAED:0.04_QI:0_0_0_1_1_1_3_0_383;Dmel.FBgn0260798,FBpp0110413,FBtr0111121"
"51","Dbia.DBIA008753-PA;Snot.maker-scaffold38859-augustus-gene-0.2-mRNA-1;Dgri.FBpp0145766;Dmel.FBgn0037922,FBpp0081892,FBtr0082416"
"52","Dyak.FBpp0263288;Snot.maker-scaffold6702-snap-gene-0.7-mRNA-2;Dmoj.FBpp0167928;Dmel.FBgn0085382,FBpp0111475,FBtr0112563"
"53","Snot.maker-scaffold1482-snap-gene-0.12-mRNA-1;Sfla.augustus_masked-scaffold00884-abinit-gene-0.0-mRNA-1_AED:0.10_eAED:0.10_QI:0_0.66_0_0.75_1_1_4_0_425;Dpse.FBpp0288307;Dmel.FBgn0029896,FBpp0070944,FBtr0070984"
"54","Dsuz.DS10_00009745;Dsuz.DS10_00004847;Dmel.FBgn0003358,FBpp0084877,FBtr0085511;Dsuz.DS10_00000324"
"55","Snot.augustus_masked-scaffold7912-processed-gene-0.3-mRNA-1;Snot.augustus_masked-scaffold7290-processed-gene-0.0-mRNA-1;Dmoj.FBpp0165922;Dmel.FBgn0263235,FBpp0291994,FBtr0302854"
"56","Dyak.FBpp0255336;Dyak.FBpp0261734;Dyak.FBpp0264209;Dmel.FBgn0053503,FBpp0088436,FBtr0089418;Dmel.FBgn0033121,FBpp0085516,FBtr0086185"
"57","Dgri.FBpp0149970;Sfla.augustus_masked-scaffold00573-abinit-gene-0.4-mRNA-1_AED:0.03_eAED:0.03_QI:0_0_0_1_1_1_2_0_520;Dgri.FBpp0145126;Dmel.FBgn0008636,FBpp0071485,FBtr0071556"
"58","Dmoj.FBpp0167278;Dmoj.FBpp0167240;Dpse.FBpp0275902;Dmel.FBgn0036354,FBpp0302861,FBtr0321318"
"59","Sfla.augustus_masked-scaffold00294-abinit-gene-0.2-mRNA-1_AED:0.02_eAED:0.02_QI:0_1_0_1_1_1_2_0_406;Dsuz.DS10_00005128;Dgri.FBpp0157823;Dmel.FBgn0051265,FBpp0082843,FBtr0083402"
"60","Dyak.FBpp0261779;Sfla.augustus_masked-scaffold00135-abinit-gene-1.4-mRNA-1_AED:0.00_eAED:0.00_QI:0_-1_0_1_-1_1_1_0_149;Dsuz.DS10_00001781;Sfla.augustus_masked-scaffold00026-abinit-gene-4.8-mRNA-1_AED:0.19_eAED:0.19_QI:0_0_0_0.5_1_1_6_0_347;Dmel.FBgn0030058,FBpp0071169,FBtr0071224"
"61","Dpse.FBpp0275906;Dmoj.FBpp0168467;Dsuz.DS10_00005334;Dmel.FBgn0029128,FBpp0099481,FBtr0100135"
"62","Snot.snap_masked-scaffold5549-processed-gene-0.3-mRNA-1;Dbia.DBIA014513-PA;Snot.maker-scaffold22354-snap-gene-0.12-mRNA-1;Dmel.FBgn0040207,FBpp0074025,FBtr0074246"
"63","Dgri.FBpp0146598;Dsuz.DS10_00007104;Dmoj.FBpp0172224;Dpse.FBpp0292946;Sfla.augustus_masked-scaffold00073-abinit-gene-0.7-mRNA-1_AED:0.17_eAED:0.17_QI:0_0.5_0.22_1_1_1_9_0_1334;Dmel.FBgn0262733,FBpp0073177,FBtr0073321"
"64","Dmoj.FBpp0172977;Dmoj.FBpp0171168;Dmoj.FBpp0172969;Dmoj.FBpp0167353"
"65","Sfla.augustus_masked-scaffold00364-abinit-gene-0.20-mRNA-1_AED:0.36_eAED:0.36_QI:0_1_0.33_1_1_1_3_0_136;Dmoj.FBpp0168761;Dgri.FBpp0155846;Dsuz.DS10_00003972;Dmel.FBgn0035735,FBpp0076638,FBtr0076929"
"66","Sfla.augustus_masked-scaffold00173-abinit-gene-0.1-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_3_0_195;Dsuz.DS10_00002316;Snot.augustus_masked-scaffold1961-processed-gene-0.0-mRNA-1;Dmel.FBgn0259678,FBpp0289207,FBtr0299930"
"67","Dyak.FBpp0267115;Sfla.augustus_masked-scaffold00102-abinit-gene-1.16-mRNA-1_AED:0.27_eAED:0.27_QI:0_1_0.4_1_1_1_5_0_434;Dsuz.DS10_00008127;Dmel.FBgn0259712,FBpp0289242,FBtr0299965"
"68","Dgri.FBpp0151191;Sfla.augustus_masked-scaffold00172-abinit-gene-1.21-mRNA-1_AED:0.39_eAED:0.39_QI:0_0.33_0_0.5_1_1_4_0_419;Dmoj.FBpp0161814;Dmel.FBgn0000037,FBpp0072275,FBtr0072368"
"69","Dyak.FBpp0271000;Dbia.DBIA005021-PA;Dmel.FBgn0002567,FBpp0088870,FBtr0089931;Dmel.FBgn0037754,FBpp0081617,FBtr0082139;Dmel.FBgn0015372,FBpp0072029,FBtr0072120"
"70","Sfla.augustus_masked-scaffold02321-abinit-gene-0.0-mRNA-1_AED:0.41_eAED:0.56_QI:0_0_0_0.75_1_1_8_0_568;Sfla.augustus_masked-scaffold04227-abinit-gene-0.1-mRNA-1_AED:0.38_eAED:0.38_QI:0_0_0_1_1_1_2_0_254;Sfla.augustus_masked-scaffold00862-abinit-gene-0.1-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_147;Sfla.augustus_masked-scaffold01327-abinit-gene-0.3-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_3_0_386"
"71","Dbia.DBIA012050-PA;Dsuz.DS10_00011201;Dmel.FBgn0029137,FBpp0079944,FBtr0080362;Dmel.FBgn0038039,FBpp0082056,FBtr0082584"
"72","Dmel.FBgn0003742,FBpp0088562,FBtr0089617;Sfla.augustus_masked-scaffold00169-abinit-gene-1.1-mRNA-1_AED:0.23_eAED:0.23_QI:0_0.5_0.14_0.71_1_1_7_0_400;Dpse.FBpp0272897;Dmel.FBgn0028382,FBpp0086101,FBtr0086945"
"73","Dsuz.DS10_00008642;Snot.maker-scaffold1462-snap-gene-0.8-mRNA-1;Sfla.augustus_masked-scaffold00060-abinit-gene-2.15-mRNA-1_AED:0.24_eAED:0.24_QI:0_0_0_0.66_1_1_3_0_765;Dmoj.FBpp0169388;Dmel.FBgn0033185,FBpp0088052,FBtr0088979"
"74","Dgri.FBpp0145090;Sfla.augustus_masked-scaffold00208-abinit-gene-0.5-mRNA-1_AED:0.06_eAED:0.06_QI:0_0.69_0.14_0.85_1_1_14_0_2264;Dsuz.DS10_00001671;Dmel.FBgn0024314,FBpp0077645,FBtr0077980"
"75","Sfla.augustus_masked-scaffold00898-abinit-gene-0.8-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_240;Sfla.augustus_masked-scaffold01791-abinit-gene-0.1-mRNA-1_AED:0.88_eAED:0.88_QI:0_0_0_0.2_1_1_5_0_472;Sfla.augustus_masked-scaffold00959-abinit-gene-0.4-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_130;Sfla.augustus_masked-scaffold00898-abinit-gene-0.2-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_3_0_196"
"76","Dyak.FBpp0264540;Dpse.FBpp0277613;Dgri.FBpp0155869;Dmel.FBgn0053758,FBpp0091024,FBtr0091759"
"77","Dgri.FBpp0147696;Dmoj.FBpp0169690;Sfla.augustus_masked-scaffold02684-abinit-gene-0.0-mRNA-1_AED:0.10_eAED:0.10_QI:0_0_0_0.75_1_1_4_0_283;Dmel.FBgn0035971,FBpp0076159,FBtr0076430"
"78","Dmel.FBgn0040349,FBpp0070179,FBtr0070186;Dgri.FBpp0150403;Dsuz.DS10_00009709;Dsuz.DS10_00012386;Dmel.FBgn0039304,FBpp0084241,FBtr0084867"
"79","Sfla.augustus_masked-scaffold00051-abinit-gene-3.14-mRNA-1_AED:0.00_eAED:0.00_QI:0_-1_0_1_-1_1_1_0_318;Dgri.FBpp0152472;Dgri.FBpp0154099;Dmoj.FBpp0164443;Dmel.FBgn0008646,FBpp0082343,FBtr0082880"
"80","Snot.maker-scaffold11395-augustus-gene-0.2-mRNA-1;Dmoj.FBpp0167487;Dyak.FBpp0256413;Dmel.FBgn0031038,FBpp0074505,FBtr0074736"
"81","Snot.augustus_masked-scaffold11345-processed-gene-0.1-mRNA-1;Snot.maker-scaffold5432-augustus-gene-0.6-mRNA-1;Snot.maker-scaffold6772-snap-gene-0.19-mRNA-1;Dmel.FBgn0015806,FBpp0076820,FBtr0077114"
"82","Dsuz.DS10_00002380;Dsuz.DS10_00012443;Dmel.FBgn0039728,FBpp0084911,FBtr0085545;Dsuz.DS10_00012502"
"83","Dpse.FBpp0282946;Dbia.DBIA010004-PA;Dyak.FBpp0265712;Dmel.FBgn0051220,FBpp0291554,FBtr0302358"
"84","Dsuz.DS10_00007971;Dmoj.FBpp0172822;Sfla.augustus_masked-scaffold00067-abinit-gene-0.0-mRNA-1_AED:0.03_eAED:0.03_QI:0_0.85_0.25_1_1_1_8_0_1496;Dmel.FBgn0015295,FBpp0086382,FBtr0087244"
"85","Dmoj.FBpp0168154;Snot.maker-scaffold11923-snap-gene-0.3-mRNA-1;Dmel.FBgn0023095,FBpp0293933,FBtr0305480;Dmel.FBgn0038638,FBpp0083079,FBtr0083664"
"86","Dyak.FBpp0268851;Dyak.FBpp0268807;Dyak.FBpp0261218;Dmel.FBgn0036888,FBpp0074708,FBtr0074940"
"87","Dsuz.DS10_00006750;Dyak.FBpp0265519;Dgri.FBpp0154900;Sfla.augustus_masked-scaffold00008-abinit-gene-8.18-mRNA-1_AED:0.53_eAED:0.53_QI:0_0_0_0.33_1_1_3_0_232;Dgri.FBpp0149991;Dmel.FBgn0042118,FBpp0076730,FBtr0077022"
"88","Sfla.augustus_masked-scaffold00777-abinit-gene-0.2-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_104;Sfla.augustus_masked-scaffold01202-abinit-gene-0.2-mRNA-1_AED:0.34_eAED:0.43_QI:0_0_0_0.33_1_1_3_0_363;Sfla.augustus_masked-scaffold01056-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_192;Sfla.augustus_masked-scaffold00841-abinit-gene-0.3-mRNA-1_AED:0.43_eAED:0.52_QI:0_0_0_0.83_1_1_6_0_496"
"89","Snot.augustus_masked-scaffold28338-processed-gene-0.0-mRNA-1;Dmel.FBgn0261434,FBpp0078591,FBtr0078951;Dgri.FBpp0153719;Dmel.FBgn0015371,FBpp0293744,FBtr0305214"
"90","Sfla.augustus_masked-scaffold00577-abinit-gene-0.22-mRNA-1_AED:0.46_eAED:0.46_QI:0_0_0_0.5_1_1_2_0_225;Dbia.DBIA012909-PA;Snot.augustus_masked-scaffold32788-processed-gene-0.0-mRNA-1;Snot.maker-scaffold36028-augustus-gene-0.2-mRNA-1;Dmel.FBgn0042106,FBpp0292250,FBtr0303151"
"91","Dpse.FBpp0287310;Dsuz.DS10_00006465;Dpse.FBpp0277348;Dmel.FBgn0025625,FBpp0070326,FBtr0070340"
"92","Dsuz.DS10_00012327;Dyak.FBpp0268551;Dpse.FBpp0281436;Dmel.FBgn0026397,FBpp0077542,FBtr0077874"
"93","Dyak.FBpp0268519;Dyak.FBpp0255821;Dmel.FBgn0085431,FBpp0111566,FBtr0112654;Dyak.FBpp0262135"
"94","Dyak.FBpp0266979;Snot.maker-scaffold3240-snap-gene-0.17-mRNA-1;Dgri.FBpp0156758;Dmel.FBgn0039867,FBpp0085224,FBtr0085865;Dmel.FBgn0015754,FBpp0086375,FBtr0087236"
"95","Sfla.augustus_masked-scaffold00417-abinit-gene-0.6-mRNA-1_AED:0.20_eAED:0.21_QI:0_0_0_1_1_1_3_0_460;Dmel.FBgn0033972,FBpp0086590,FBtr0087460;Dbia.DBIA010750-PA;Dmel.FBgn0038927,FBpp0083581,FBtr0084183"
"96","Dyak.FBpp0261799;Sfla.augustus_masked-scaffold02620-abinit-gene-0.1-mRNA-1_AED:0.06_eAED:0.06_QI:0_0.2_0_1_1_1_6_0_952;Snot.maker-scaffold474-snap-gene-0.34-mRNA-1;Dmel.FBgn0016930,FBpp0302965,FBtr0329933"
"97","Dgri.FBpp0156254;Dgri.FBpp0144870;Dgri.FBpp0151117;Dgri.FBpp0158272;Dgri.FBpp0156556"
"98","Sfla.augustus_masked-scaffold00295-abinit-gene-0.15-mRNA-1_AED:0.19_eAED:0.19_QI:0_0.5_0.23_0.92_1_1_13_0_758;Dmel.FBgn0260456,FBpp0072239,FBtr0072332;Snot.augustus_masked-scaffold18377-processed-gene-0.0-mRNA-1;Dsuz.DS10_00003045;Dmel.FBgn0262475,FBpp0293396,FBtr0304856"
"99","Dpse.FBpp0285147;Dpse.FBpp0276965;Dpse.FBpp0282929;Dpse.FBpp0284370"
"100","Dbia.DBIA001470-PA;Dbia.DBIA011141-PA;Dbia.DBIA011034-PA;Dmel.FBgn0030051,FBpp0071174,FBtr0071230"
"101","Dyak.FBpp0256325;Dbia.DBIA007532-PA;Dgri.FBpp0155638;Dmel.FBgn0051960,FBpp0077183,FBtr0077494"
"102","Dmoj.FBpp0166483;Dpse.FBpp0293084;Dyak.FBpp0255639;Dmel.FBgn0033159,FBpp0297683,FBtr0306767"
"103","Dyak.FBpp0268731;Dgri.FBpp0149788;Snot.maker-scaffold2032-augustus-gene-0.24-mRNA-1;Dmel.FBgn0035886,FBpp0076335,FBtr0076608"
"104","Dyak.FBpp0266526;Dyak.FBpp0268462;Dgri.FBpp0155101;Dmoj.FBpp0170526;Dmel.FBgn0028519,FBpp0080168,FBtr0080591"
"105","Dsuz.DS10_00005487;Dmel.FBgn0259099,FBpp0303608,FBtr0331181;Dbia.DBIA002640-PA;Dmel.FBgn0030011,FBpp0071137,FBtr0071189"
"106","Dpse.FBpp0275567;Dpse.FBpp0277788;Dpse.FBpp0284677;Dpse.FBpp0306340"
"107","Dgri.FBpp0158425;Snot.augustus_masked-scaffold4749-processed-gene-0.3-mRNA-1;Dsuz.DS10_00003850;Dmel.FBgn0035702,FBpp0076696,FBtr0076987"
"108","Dbia.DBIA007278-PA;Dbia.DBIA003962-PA;Dpse.FBpp0274284;Dmel.FBgn0034602,FBpp0071509,FBtr0071583"
"109","Dpse.FBpp0278633;Dgri.FBpp0144722;Dmel.FBgn0052055,FBpp0076033,FBtr0076304;Dgri.FBpp0156680;Dmel.FBgn0052687,FBpp0071392,FBtr0071458"
"110","Snot.maker-scaffold19178-snap-gene-0.4-mRNA-1;Dyak.FBpp0268135;Dmel.FBgn0036814,FBpp0074851,FBtr0075084;Dmel.FBgn0036801,FBpp0074816,FBtr0075049"
"111","Dyak.FBpp0256627;Dyak.FBpp0258714;Dsuz.DS10_00004161;Dpse.FBpp0284212;Dmel.FBgn0038727,FBpp0290431,FBtr0301213"
"112","Dmoj.FBpp0169203;Dsuz.DS10_00005028;Snot.maker-scaffold4588-augustus-gene-0.3-mRNA-1;Dmel.FBgn0052666,FBpp0073356,FBtr0073507"
